datetime,pm10,pm25,o3,no2,co,so2,nox,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,hour,day_of_week,month
2023-04-26 06:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0053,6.3397459621556145,70.0,0.0,2.0,6,2,4
2023-04-26 07:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0051,6.510116830710273,70.0,0.0,2.102222521132795,7,2,4
2023-04-26 08:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0045,7.009618943233422,70.0,0.0,2.401923788646684,8,2,4
2023-04-26 09:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0061,7.804212056222877,70.0,0.0,2.878679656440357,9,2,4
2023-04-26 10:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0172,8.839745962155614,70.0,0.0,3.5,10,2,4
2023-04-26 11:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0067,10.045650736643012,70.0,0.0,4.223542864692438,11,2,4
2023-04-26 12:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0084,11.339745962155614,70.0,0.0,5.0,12,2,4
2023-04-26 13:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0131,12.633841187668217,70.0,0.0,5.776457135307562,13,2,4
2023-04-26 14:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0185,13.839745962155614,70.0,0.0,6.5,14,2,4
2023-04-26 15:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0161,14.875279868088352,70.0,0.0,7.121320343559643,15,2,4
2023-04-26 16:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0152,15.669872981077807,70.0,0.0,7.598076211353316,16,2,4
2023-04-26 17:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0146,16.169375093600955,70.0,0.0,7.897777478867205,17,2,4
2023-04-26 18:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.015,16.339745962155614,70.0,0.0,8.0,18,2,4
2023-04-26 19:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0174,16.169375093600955,70.0,0.0,7.897777478867205,19,2,4
2023-04-26 20:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.012,15.669872981077809,70.0,0.0,7.598076211353316,20,2,4
2023-04-26 21:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0083,14.875279868088352,70.0,0.0,7.121320343559643,21,2,4
2023-04-26 22:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0065,13.839745962155614,70.0,0.0,6.5,22,2,4
2023-04-26 23:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0058,12.633841187668219,70.0,0.0,5.776457135307563,23,2,4
2023-04-27 00:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0048,11.339745962155614,70.0,0.0,5.0,0,3,4
2023-04-27 01:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0055,10.04565073664301,70.0,0.0,4.223542864692437,1,3,4
2023-04-27 02:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0061,8.839745962155614,70.0,0.0,3.5,2,3,4
2023-04-27 03:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0067,7.804212056222877,70.0,0.0,2.878679656440357,3,3,4
2023-04-27 04:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0056,7.009618943233421,70.0,0.0,2.401923788646684,4,3,4
2023-04-27 05:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0052,6.510116830710273,70.0,0.0,2.102222521132795,5,3,4
2023-04-27 06:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0068,6.3397459621556145,70.0,0.0,2.0,6,3,4
2023-04-27 07:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0065,6.510116830710273,70.0,0.0,2.102222521132795,7,3,4
2023-04-27 08:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0072,7.009618943233422,70.0,0.0,2.401923788646684,8,3,4
2023-04-27 09:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0087,7.804212056222877,70.0,0.0,2.878679656440357,9,3,4
2023-04-27 10:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0088,8.839745962155614,70.0,0.0,3.5,10,3,4
2023-04-27 11:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0093,10.045650736643012,70.0,0.0,4.223542864692438,11,3,4
2023-04-27 12:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0087,11.339745962155614,70.0,0.0,5.0,12,3,4
2023-04-27 13:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0094,12.633841187668217,70.0,0.0,5.776457135307562,13,3,4
2023-04-27 14:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0128,13.839745962155614,70.0,0.0,6.5,14,3,4
2023-04-27 15:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0186,14.875279868088352,70.0,0.0,7.121320343559643,15,3,4
2023-04-27 16:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0233,15.669872981077807,70.0,0.0,7.598076211353316,16,3,4
2023-04-27 17:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0246,16.169375093600955,70.0,0.0,7.897777478867205,17,3,4
2023-04-27 18:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.032,16.339745962155614,70.0,0.0,8.0,18,3,4
2023-04-27 19:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0281,16.169375093600955,70.0,0.0,7.897777478867205,19,3,4
2023-04-27 20:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.015,15.669872981077809,70.0,0.0,7.598076211353316,20,3,4
2023-04-27 21:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0099,14.875279868088352,70.0,0.0,7.121320343559643,21,3,4
2023-04-27 22:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0064,13.839745962155614,70.0,0.0,6.5,22,3,4
2023-04-27 23:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0057,12.633841187668219,70.0,0.0,5.776457135307563,23,3,4
2023-04-28 00:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0054,11.339745962155614,70.0,0.0,5.0,0,4,4
2023-04-28 01:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0057,10.04565073664301,70.0,0.0,4.223542864692437,1,4,4
2023-04-28 02:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0058,8.839745962155614,70.0,0.0,3.5,2,4,4
2023-04-28 03:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0051,7.804212056222877,70.0,0.0,2.878679656440357,3,4,4
2023-04-28 04:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0047,7.009618943233421,70.0,0.0,2.401923788646684,4,4,4
2023-04-28 05:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0048,6.510116830710273,70.0,0.0,2.102222521132795,5,4,4
2023-04-28 06:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0057,6.3397459621556145,70.0,0.0,2.0,6,4,4
2023-04-28 07:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0055,6.510116830710273,70.0,0.0,2.102222521132795,7,4,4
2023-04-28 08:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0057,7.009618943233422,70.0,0.0,2.401923788646684,8,4,4
2023-04-28 09:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0058,7.804212056222877,70.0,0.0,2.878679656440357,9,4,4
2023-04-28 10:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0062,8.839745962155614,70.0,0.0,3.5,10,4,4
2023-04-28 11:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0061,10.045650736643012,70.0,0.0,4.223542864692438,11,4,4
2023-04-28 12:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0063,11.339745962155614,70.0,0.0,5.0,12,4,4
2023-04-28 13:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.008,12.633841187668217,70.0,0.0,5.776457135307562,13,4,4
2023-04-28 14:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0114,13.839745962155614,70.0,0.0,6.5,14,4,4
2023-04-28 15:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0146,14.875279868088352,70.0,0.0,7.121320343559643,15,4,4
2023-04-28 16:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0158,15.669872981077807,70.0,0.0,7.598076211353316,16,4,4
2023-04-28 17:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0193,16.169375093600955,70.0,0.0,7.897777478867205,17,4,4
2023-04-28 18:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0247,16.339745962155614,70.0,0.0,8.0,18,4,4
2023-04-28 19:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0226,16.169375093600955,70.0,0.0,7.897777478867205,19,4,4
2023-04-28 20:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0115,15.669872981077809,70.0,0.0,7.598076211353316,20,4,4
2023-04-28 21:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0078,14.875279868088352,70.0,0.0,7.121320343559643,21,4,4
2023-04-28 22:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0066,13.839745962155614,70.0,0.0,6.5,22,4,4
2023-04-28 23:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0068,12.633841187668219,70.0,0.0,5.776457135307563,23,4,4
2023-04-29 00:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0064,11.339745962155614,70.0,0.0,5.0,0,5,4
2023-04-29 01:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.006,10.04565073664301,70.0,0.0,4.223542864692437,1,5,4
2023-04-29 02:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0052,8.839745962155614,70.0,0.0,3.5,2,5,4
2023-04-29 03:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0048,7.804212056222877,70.0,0.0,2.878679656440357,3,5,4
2023-04-29 04:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0055,7.009618943233421,70.0,0.0,2.401923788646684,4,5,4
2023-04-29 05:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0077,6.510116830710273,70.0,0.0,2.102222521132795,5,5,4
2023-04-29 06:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0074,6.3397459621556145,70.0,0.0,2.0,6,5,4
2023-04-29 07:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0076,6.510116830710273,70.0,0.0,2.102222521132795,7,5,4
2023-04-29 08:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0076,7.009618943233422,70.0,0.0,2.401923788646684,8,5,4
2023-04-29 09:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0064,7.804212056222877,70.0,0.0,2.878679656440357,9,5,4
2023-04-29 10:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0067,8.839745962155614,70.0,0.0,3.5,10,5,4
2023-04-29 11:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0078,10.045650736643012,70.0,0.0,4.223542864692438,11,5,4
2023-04-29 12:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0075,11.339745962155614,70.0,0.0,5.0,12,5,4
2023-04-29 13:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0075,12.633841187668217,70.0,0.0,5.776457135307562,13,5,4
2023-04-29 14:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0076,13.839745962155614,70.0,0.0,6.5,14,5,4
2023-04-29 15:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.012,14.875279868088352,70.0,0.0,7.121320343559643,15,5,4
2023-04-29 16:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0125,15.669872981077807,70.0,0.0,7.598076211353316,16,5,4
2023-04-29 17:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0152,16.169375093600955,70.0,0.0,7.897777478867205,17,5,4
2023-04-29 18:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0166,16.339745962155614,70.0,0.0,8.0,18,5,4
2023-04-29 19:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0166,16.169375093600955,70.0,0.0,7.897777478867205,19,5,4
2023-04-29 20:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0127,15.669872981077809,70.0,0.0,7.598076211353316,20,5,4
2023-04-29 21:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0074,14.875279868088352,70.0,0.0,7.121320343559643,21,5,4
2023-04-29 22:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0062,13.839745962155614,70.0,0.0,6.5,22,5,4
2023-04-29 23:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0052,12.633841187668219,70.0,0.0,5.776457135307563,23,5,4
2023-04-30 00:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0046,11.339745962155614,70.0,0.0,5.0,0,6,4
2023-04-30 01:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0044,10.04565073664301,70.0,0.0,4.223542864692437,1,6,4
2023-04-30 02:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0036,8.839745962155614,70.0,0.0,3.5,2,6,4
2023-04-30 03:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0047,7.804212056222877,70.0,0.0,2.878679656440357,3,6,4
2023-04-30 04:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.005,7.009618943233421,70.0,0.0,2.401923788646684,4,6,4
2023-04-30 05:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0058,6.510116830710273,70.0,0.0,2.102222521132795,5,6,4
2023-04-30 06:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.006,6.3397459621556145,70.0,0.0,2.0,6,6,4
2023-04-30 07:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0079,6.510116830710273,70.0,0.0,2.102222521132795,7,6,4
2023-04-30 08:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.007,7.009618943233422,70.0,0.0,2.401923788646684,8,6,4
2023-04-30 09:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0066,7.804212056222877,70.0,0.0,2.878679656440357,9,6,4
2023-04-30 10:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0055,8.839745962155614,70.0,0.0,3.5,10,6,4
2023-04-30 11:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0052,10.045650736643012,70.0,0.0,4.223542864692438,11,6,4
2023-04-30 12:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0051,11.339745962155614,70.0,0.0,5.0,12,6,4
2023-04-30 13:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0045,12.633841187668217,70.0,0.0,5.776457135307562,13,6,4
2023-04-30 14:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0038,13.839745962155614,70.0,0.0,6.5,14,6,4
2023-04-30 15:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0037,14.875279868088352,70.0,0.0,7.121320343559643,15,6,4
2023-04-30 16:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.005,15.669872981077807,70.0,0.0,7.598076211353316,16,6,4
2023-04-30 17:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0055,16.169375093600955,70.0,0.0,7.897777478867205,17,6,4
2023-04-30 18:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0081,16.339745962155614,70.0,0.0,8.0,18,6,4
2023-04-30 19:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0113,16.169375093600955,70.0,0.0,7.897777478867205,19,6,4
2023-04-30 20:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0081,15.669872981077809,70.0,0.0,7.598076211353316,20,6,4
2023-04-30 21:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0049,14.875279868088352,70.0,0.0,7.121320343559643,21,6,4
2023-04-30 22:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0071,13.839745962155614,70.0,0.0,6.5,22,6,4
2023-04-30 23:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0056,12.633841187668219,70.0,0.0,5.776457135307563,23,6,4
2023-05-01 00:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0049,15.0,77.32050807568878,0.0,5.0,0,0,5
2023-05-01 01:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0059,13.705904774487395,77.32050807568878,0.0,4.223542864692437,1,0,5
2023-05-01 02:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0051,12.5,77.32050807568878,0.0,3.5,2,0,5
2023-05-01 03:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0039,11.464466094067262,77.32050807568878,0.0,2.878679656440357,3,0,5
2023-05-01 04:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0035,10.669872981077805,77.32050807568878,0.0,2.401923788646684,4,0,5
2023-05-01 05:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0027,10.17037086855466,77.32050807568878,0.0,2.102222521132795,5,0,5
2023-05-01 06:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0025,10.0,77.32050807568878,0.0,2.0,6,0,5
2023-05-01 07:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0032,10.17037086855466,77.32050807568878,0.0,2.102222521132795,7,0,5
2023-05-01 08:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0034,10.669872981077807,77.32050807568878,0.0,2.401923788646684,8,0,5
2023-05-01 09:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0019,11.464466094067262,77.32050807568878,0.0,2.878679656440357,9,0,5
2023-05-01 10:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.002,12.5,77.32050807568878,0.0,3.5,10,0,5
2023-05-01 11:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0025,13.705904774487397,77.32050807568878,0.0,4.223542864692438,11,0,5
2023-05-01 12:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0026,15.0,77.32050807568878,0.0,5.0,12,0,5
2023-05-01 13:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0048,16.294095225512603,77.32050807568878,0.0,5.776457135307562,13,0,5
2023-05-01 14:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0066,17.5,77.32050807568878,0.0,6.5,14,0,5
2023-05-01 15:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0147,18.535533905932738,77.32050807568878,0.0,7.121320343559643,15,0,5
2023-05-01 16:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.012,19.33012701892219,77.32050807568878,0.0,7.598076211353316,16,0,5
2023-05-01 17:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0085,19.82962913144534,77.32050807568878,0.0,7.897777478867205,17,0,5
2023-05-01 18:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0069,20.0,77.32050807568878,0.0,8.0,18,0,5
2023-05-01 19:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0071,19.82962913144534,77.32050807568878,0.0,7.897777478867205,19,0,5
2023-05-01 20:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0058,19.330127018922195,77.32050807568878,0.0,7.598076211353316,20,0,5
2023-05-01 21:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.004,18.535533905932738,77.32050807568878,0.0,7.121320343559643,21,0,5
2023-05-01 22:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.006,17.5,77.32050807568878,0.0,6.5,22,0,5
2023-05-01 23:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0057,16.294095225512606,77.32050807568878,0.0,5.776457135307563,23,0,5
2023-05-02 00:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0039,15.0,77.32050807568878,0.0,5.0,0,1,5
2023-05-02 01:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0035,13.705904774487395,77.32050807568878,0.0,4.223542864692437,1,1,5
2023-05-02 02:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0032,12.5,77.32050807568878,0.0,3.5,2,1,5
2023-05-02 03:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0031,11.464466094067262,77.32050807568878,0.0,2.878679656440357,3,1,5
2023-05-02 04:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0036,10.669872981077805,77.32050807568878,0.0,2.401923788646684,4,1,5
2023-05-02 05:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0039,10.17037086855466,77.32050807568878,0.0,2.102222521132795,5,1,5
2023-05-02 06:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0025,10.0,77.32050807568878,0.0,2.0,6,1,5
2023-05-02 07:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.003,10.17037086855466,77.32050807568878,0.0,2.102222521132795,7,1,5
2023-05-02 08:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0028,10.669872981077807,77.32050807568878,0.0,2.401923788646684,8,1,5
2023-05-02 09:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0032,11.464466094067262,77.32050807568878,0.0,2.878679656440357,9,1,5
2023-05-02 10:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0029,12.5,77.32050807568878,0.0,3.5,10,1,5
2023-05-02 11:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0025,13.705904774487397,77.32050807568878,0.0,4.223542864692438,11,1,5
2023-05-02 12:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0036,15.0,77.32050807568878,0.0,5.0,12,1,5
2023-05-02 13:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0128,16.294095225512603,77.32050807568878,0.0,5.776457135307562,13,1,5
2023-05-02 14:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0319,17.5,77.32050807568878,0.0,6.5,14,1,5
2023-05-02 15:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0179,18.535533905932738,77.32050807568878,0.0,7.121320343559643,15,1,5
2023-05-02 16:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0107,19.33012701892219,77.32050807568878,0.0,7.598076211353316,16,1,5
2023-05-02 17:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0087,19.82962913144534,77.32050807568878,0.0,7.897777478867205,17,1,5
2023-05-02 18:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.005,20.0,77.32050807568878,0.0,8.0,18,1,5
2023-05-02 19:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0037,19.82962913144534,77.32050807568878,0.0,7.897777478867205,19,1,5
2023-05-02 20:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.004,19.330127018922195,77.32050807568878,0.0,7.598076211353316,20,1,5
2023-05-02 21:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0038,18.535533905932738,77.32050807568878,0.0,7.121320343559643,21,1,5
2023-05-02 22:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.004,17.5,77.32050807568878,0.0,6.5,22,1,5
2023-05-02 23:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0029,16.294095225512606,77.32050807568878,0.0,5.776457135307563,23,1,5
2023-05-03 00:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0023,15.0,77.32050807568878,0.0,5.0,0,2,5
2023-05-03 01:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0021,13.705904774487395,77.32050807568878,0.0,4.223542864692437,1,2,5
2023-05-03 02:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0023,12.5,77.32050807568878,0.0,3.5,2,2,5
2023-05-03 03:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0025,11.464466094067262,77.32050807568878,0.0,2.878679656440357,3,2,5
2023-05-03 04:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0027,10.669872981077805,77.32050807568878,0.0,2.401923788646684,4,2,5
2023-05-03 05:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0028,10.17037086855466,77.32050807568878,0.0,2.102222521132795,5,2,5
2023-05-03 06:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.005,10.0,77.32050807568878,0.0,2.0,6,2,5
2023-05-03 07:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0045,10.17037086855466,77.32050807568878,0.0,2.102222521132795,7,2,5
2023-05-03 08:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0085,10.669872981077807,77.32050807568878,0.0,2.401923788646684,8,2,5
2023-05-03 09:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0116,11.464466094067262,77.32050807568878,0.0,2.878679656440357,9,2,5
2023-05-03 10:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0171,12.5,77.32050807568878,0.0,3.5,10,2,5
2023-05-03 11:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0131,13.705904774487397,77.32050807568878,0.0,4.223542864692438,11,2,5
2023-05-03 12:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0184,15.0,77.32050807568878,0.0,5.0,12,2,5
2023-05-03 13:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0354,16.294095225512603,77.32050807568878,0.0,5.776457135307562,13,2,5
2023-05-03 14:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0574,17.5,77.32050807568878,0.0,6.5,14,2,5
2023-05-03 15:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0543,18.535533905932738,77.32050807568878,0.0,7.121320343559643,15,2,5
2023-05-03 16:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0239,19.33012701892219,77.32050807568878,0.0,7.598076211353316,16,2,5
2023-05-03 17:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0136,19.82962913144534,77.32050807568878,0.0,7.897777478867205,17,2,5
2023-05-03 18:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0091,20.0,77.32050807568878,0.0,8.0,18,2,5
2023-05-03 19:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0066,19.82962913144534,77.32050807568878,0.0,7.897777478867205,19,2,5
2023-05-03 20:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0058,19.330127018922195,77.32050807568878,0.0,7.598076211353316,20,2,5
2023-05-03 21:00:00+00:00,23.0,20.0,0.044,0.002,0.22,0.0,0.0032,18.535533905932738,77.32050807568878,0.0,7.121320343559643,21,2,5
